67,"Rain Dance",TM18
67,Rest,TM44
67,Return,TM27
67,Revenge,"Level 25"
67,"Rock Smash",HM06
67,"Rock Tomb",TM39
67,"Scary Face","Level 51"
67,"Secret Power",TM43
67,"Seismic Toss","Level 19"
67,"Seismic Toss",Tutor
67,Strength,HM04
67,Submission,"Level 41"
67,Substitute,Tutor
67,"Sunny Day",TM11
67,Swagger,Tutor
67,Thief,TM46
67,Toxic,TM06
67,"Vital Throw","Level 33"
68,Attract,TM45
68,"Body Slam",Tutor
68,"Brick Break",TM31
68,"Bulk Up",TM08
68,"Cross Chop","Level 46"
68,Dig,TM28
68,"Double Team",TM32
68,Double-Edge,Tutor
68,"Dynamic Punch","Level 59"
68,Earthquake,TM26
68,Facade,TM42
68,"Fire Blast",TM38
68,Flamethrower,TM35
68,"Focus Energy","Level 1"
68,"Focus Energy","Level 7"
68,"Focus Punch",TM01
68,Foresight,"Level 22"
68,Frustration,TM21
68,"Hidden Power",TM10
68,"Hyper Beam",TM15
68,"Karate Chop","Level 13"
68,Leer,"Level 1"
68,"Low Kick","Level 1"
68,Mimic,Tutor
68,Protect,TM17
68,"Rain Dance",TM18
68,Rest,TM44
68,Return,TM27
68,Revenge,"Level 25"
68,"Rock Smash",HM06
68,"Rock Tomb",TM39
68,"Scary Face","Level 51"
68,"Secret Power",TM43
68,"Seismic Toss","Level 19"
68,"Seismic Toss",Tutor
68,Strength,HM04
68,Submission,"Level 41"
68,Substitute,Tutor
68,"Sunny Day",TM11
68,Swagger,Tutor
68,Thief,TM46
68,Toxic,TM06
68,"Vital Throw","Level 33"
69,Acid,"Level 23"
69,Attract,TM45
69,"Bullet Seed",TM09
69,Cut,HM01
69,"Double Team",TM32
69,Double-Edge,Tutor
69,Facade,TM42
69,Flash,HM05
69,Frustration,TM21
69,"Giga Drain",TM19
69,Growth,"Level 6"
69,"Hidden Power",TM10
69,Mimic,Tutor
69,"Poison Powder","Level 17"
69,Protect,TM17
69,"Razor Leaf","Level 37"
69,Rest,TM44
69,Return,TM27
69,"Secret Power",TM43
69,Slam,"Level 45"
69,"Sleep Powder","Level 15"
69,"Sludge Bomb",TM36
69,"Solar Beam",TM22
69,"Stun Spore","Level 19"
69,Substitute,Tutor
69,"Sunny Day",TM11
69,Swagger,Tutor
69,"Sweet Scent","Level 30"
69,Thief,TM46
69,Toxic,TM06
69,"Vine Whip","Level 1"
69,Wrap,"Level 11"
7,Attract,TM45
7,Bite,"Level 18"
7,Blizzard,TM14
7,"Body Slam",Tutor
7,"Brick Break",TM31
7,Bubble,"Level 7"
7,Dig,TM28
7,Dive,HM08
7,"Double Team",TM32
7,Double-Edge,Tutor
7,Facade,TM42
7,"Focus Punch",TM01
7,Frustration,TM21
7,Hail,TM07
7,"Hidden Power",TM10
7,"Hydro Pump","Level 47"
7,"Ice Beam",TM13
7,"Icy Wind",Tutor
7,"Iron Tail",TM23
7,Mimic,Tutor
7,Protect,"Level 28"
7,Protect,TM17
7,"Rain Dance","Level 33"
7,"Rain Dance",TM18
7,"Rapid Spin","Level 23"
7,Rest,TM44
7,Return,TM27
7,"Rock Smash",HM06
7,"Secret Power",TM43
7,"Seismic Toss",Tutor
7,"Skull Bash","Level 40"
7,Strength,HM04
7,Substitute,Tutor
7,Surf,HM03
7,Swagger,Tutor
7,Tackle,"Level 1"
7,"Tail Whip","Level 4"
7,Toxic,TM06
7,"Water Gun","Level 13"
7,"Water Pulse",TM03
7,Waterfall,HM07
7,Withdraw,"Level 10"
70,Acid,"Level 24"
70,Attract,TM45
70,"Bullet Seed",TM09
70,Cut,HM01
70,"Double Team",TM32
70,Double-Edge,Tutor
70,Facade,TM42
70,Flash,HM05
70,Frustration,TM21
70,"Giga Drain",TM19
70,Growth,"Level 1"
70,Growth,"Level 6"
70,"Hidden Power",TM10
70,Mimic,Tutor
70,"Poison Powder","Level 17"
70,Protect,TM17
70,"Razor Leaf","Level 42"
70,Rest,TM44
70,Return,TM27
70,"Secret Power",TM43
70,Slam,"Level 54"
70,"Sleep Powder","Level 15"
70,"Sludge Bomb",TM36
70,"Solar Beam",TM22
70,"Stun Spore","Level 19"
70,Substitute,Tutor
70,"Sunny Day",TM11
70,Swagger,Tutor
70,"Sweet Scent","Level 33"
70,Thief,TM46
70,Toxic,TM06
70,"Vine Whip","Level 1"
70,Wrap,"Level 1"
70,Wrap,"Level 11"
71,Attract,TM45
71,"Body Slam",Tutor
71,"Bullet Seed",TM09
71,Cut,HM01
71,"Double Team",TM32
71,Double-Edge,Tutor
71,Facade,TM42
71,Flash,HM05
71,Frustration,TM21
71,"Giga Drain",TM19
71,"Hidden Power",TM10
71,"Hyper Beam",TM15
71,Mimic,Tutor
71,Protect,TM17
71,"Razor Leaf","Level 1"
71,Rest,TM44
71,Return,TM27
71,"Secret Power",TM43
71,"Sleep Powder","Level 1"
71,"Sludge Bomb",TM36
71,"Solar Beam",TM22
71,Substitute,Tutor
71,"Sunny Day",TM11
71,Swagger,Tutor
71,"Sweet Scent","Level 1"
71,Thief,TM46
71,Toxic,TM06
71,"Vine Whip","Level 1"
72,Acid,"Level 19"
72,Attract,TM45
72,Barrier,"Level 36"
72,Blizzard,TM14
72,"Bubble Beam","Level 25"
72,Constrict,"Level 12"
72,Cut,HM01
72,Dive,HM08
72,"Double Team",TM32
72,Double-Edge,Tutor
72,Facade,TM42
72,Frustration,TM21
72,"Giga Drain",TM19
72,Hail,TM07
72,"Hidden Power",TM10
72,"Hydro Pump","Level 49"
72,"Ice Beam",TM13
72,"Icy Wind",Tutor
72,Mimic,Tutor
72,"Poison Sting","Level 1"
72,Protect,TM17
72,"Rain Dance",TM18
72,Rest,TM44
72,Return,TM27
72,Screech,"Level 43"
72,"Secret Power",TM43
72,"Sludge Bomb",TM36
72,Substitute,Tutor
72,Supersonic,"Level 6"
72,Surf,HM03
72,Swagger,Tutor
72,Thief,TM46
72,Toxic,TM06
72,"Water Pulse",TM03
72,Waterfall,HM07
72,Wrap,"Level 30"
73,Acid,"Level 19"
73,Attract,TM45
73,Barrier,"Level 38"
73,Blizzard,TM14
73,"Bubble Beam","Level 25"
73,Constrict,"Level 1"
73,Constrict,"Level 12"
73,Cut,HM01
73,Dive,HM08
73,"Double Team",TM32
73,Double-Edge,Tutor
73,Facade,TM42
73,Frustration,TM21
73,"Giga Drain",TM19
73,Hail,TM07
73,"Hidden Power",TM10
73,"Hydro Pump","Level 55"
73,"Hyper Beam",TM15
73,"Ice Beam",TM13
73,"Icy Wind",Tutor
73,Mimic,Tutor
73,"Poison Sting","Level 1"
73,Protect,TM17
73,"Rain Dance",TM18
73,Rest,TM44
73,Return,TM27
73,Screech,"Level 47"
73,"Secret Power",TM43
73,"Sludge Bomb",TM36
73,Substitute,Tutor
73,Supersonic,"Level 1"
73,Supersonic,"Level 6"
73,Surf,HM03
73,Swagger,Tutor
73,Thief,TM46
73,Toxic,TM06
73,"Water Pulse",TM03
73,Waterfall,HM07
73,Wrap,"Level 30"
74,Attract,TM45
74,"Body Slam",Tutor
74,"Brick Break",TM31
74,"Defense Curl","Level 1"
74,Dig,TM28
74,"Double Team",TM32
74,Double-Edge,"Level 46"
74,Double-Edge,Tutor
74,Earthquake,"Level 36"
74,Earthquake,TM26
74,Explosion,"Level 41"
74,Facade,TM42
74,"Fire Blast",TM38
74,Flamethrower,TM35
74,"Focus Punch",TM01
74,Frustration,TM21
74,"Hidden Power",TM10
74,Magnitude,"Level 16"
74,Mimic,Tutor
74,"Mud Sport","Level 6"
74,Protect,TM17
74,Rest,TM44
74,Return,TM27
74,"Rock Blast","Level 31"
74,"Rock Smash",HM06
74,"Rock Throw","Level 11"
74,"Rock Tomb",TM39
74,Rollout,"Level 26"
74,Sandstorm,TM37
74,"Secret Power",TM43
74,"Seismic Toss",Tutor
74,Self-Destruct,"Level 21"
74,Self-Destruct,Tutor
74,Strength,HM04
74,Substitute,Tutor
74,"Sunny Day",TM11
74,Swagger,Tutor
74,Tackle,"Level 1"
74,Toxic,TM06
75,Attract,TM45
75,"Body Slam",Tutor
75,"Brick Break",TM31
75,"Defense Curl","Level 1"
75,Dig,TM28
75,"Double Team",TM32
75,Double-Edge,"Level 62"
75,Double-Edge,Tutor
75,Earthquake,"Level 45"
75,Earthquake,TM26
75,Explosion,"Level 53"
75,Facade,TM42
75,"Fire Blast",TM38
75,Flamethrower,TM35
75,"Focus Punch",TM01
75,Frustration,TM21
75,"Hidden Power",TM10
75,Magnitude,"Level 16"
75,Mimic,Tutor
75,"Mud Sport","Level 1"
75,"Mud Sport","Level 6"
75,Protect,TM17
75,Rest,TM44
75,Return,TM27
75,"Rock Blast","Level 37"
75,"Rock Smash",HM06
75,"Rock Throw","Level 1"
75,"Rock Throw","Level 11"
75,"Rock Tomb",TM39
75,Rollout,"Level 29"
75,Sandstorm,TM37
75,"Secret Power",TM43
75,"Seismic Toss",Tutor
75,Self-Destruct,"Level 21"
75,Self-Destruct,Tutor
75,Strength,HM04
75,Substitute,Tutor
75,"Sunny Day",TM11
75,Swagger,Tutor
75,Tackle,"Level 1"
75,Toxic,TM06
76,Attract,TM45
76,"Body Slam",Tutor
76,"Brick Break",TM31
76,"Defense Curl","Level 1"
76,Dig,TM28
76,"Double Team",TM32
76,Double-Edge,"Level 62"
76,Double-Edge,Tutor
76,Earthquake,"Level 45"
76,Earthquake,TM26
76,Explosion,"Level 53"
76,Facade,TM42
76,"Fire Blast",TM38
76,Flamethrower,TM35
76,"Focus Punch",TM01
76,Frustration,TM21
76,"Hidden Power",TM10
76,"Hyper Beam",TM15
76,Magnitude,"Level 16"
76,Mimic,Tutor
76,"Mud Sport","Level 1"
76,"Mud Sport","Level 6"
76,Protect,TM17
76,Rest,TM44
76,Return,TM27
76,Roar,TM05
76,"Rock Blast","Level 37"
76,"Rock Smash",HM06
76,"Rock Throw","Level 1"
76,"Rock Throw","Level 11"
76,"Rock Tomb",TM39
76,Rollout,"Level 29"
76,Sandstorm,TM37
76,"Secret Power",TM43
76,"Seismic Toss",Tutor
76,Self-Destruct,"Level 21"
76,Self-Destruct,Tutor
76,Strength,HM04
76,Substitute,Tutor
76,"Sunny Day",TM11
76,Swagger,Tutor
76,Tackle,"Level 1"
76,Toxic,TM06
77,Agility,"Level 38"
77,Attract,TM45
77,"Body Slam",Tutor
77,Bounce,"Level 45"
77,"Double Team",TM32
77,Double-Edge,Tutor
77,Ember,"Level 14"
77,Facade,TM42
77,"Fire Blast","Level 53"
77,"Fire Blast",TM38
77,"Fire Spin","Level 25"
77,Flamethrower,TM35
77,Frustration,TM21
77,Growl,"Level 5"
77,"Hidden Power",TM10
77,"Iron Tail",TM23
77,Mimic,Tutor
77,Overheat,TM50
77,Protect,TM17
77,Rest,TM44
77,Return,TM27
77,"Secret Power",TM43
77,"Solar Beam",TM22
77,Stomp,"Level 19"
77,Strength,HM04
77,Substitute,Tutor
77,"Sunny Day",TM11
77,Swagger,Tutor
77,"Tail Whip","Level 9"
77,"Take Down","Level 31"
77,Toxic,TM06
78,Agility,"Level 38"
78,Attract,TM45
78,"Body Slam",Tutor
78,Bounce,"Level 50"
78,"Double Team",TM32
78,Double-Edge,Tutor
78,Ember,"Level 1"
78,Ember,"Level 14"
78,Facade,TM42
78,"Fire Blast","Level 63"
78,"Fire Blast",TM38
78,"Fire Spin","Level 25"
78,Flamethrower,TM35
78,Frustration,TM21
78,"Fury Attack","Level 40"
78,Growl,"Level 1"
78,Growl,"Level 5"
78,"Hidden Power",TM10
78,"Hyper Beam",TM15
78,"Iron Tail",TM23
78,Mimic,Tutor
78,Overheat,TM50
78,Protect,TM17
78,Rest,TM44
78,Return,TM27
78,"Secret Power",TM43
78,"Solar Beam",TM22
78,Stomp,"Level 19"
78,Strength,HM04
78,Substitute,Tutor
78,"Sunny Day",TM11
78,Swagger,Tutor
78,"Tail Whip","Level 1"
78,"Tail Whip","Level 9"
78,"Take Down","Level 31"
78,Toxic,TM06
79,Amnesia,"Level 43"
79,Attract,TM45
79,Blizzard,TM14
79,"Body Slam",Tutor
79,"Calm Mind",TM04
79,Confusion,"Level 20"
79,Curse,"Level 1"
79,Dig,TM28
79,Disable,"Level 29"
79,Dive,HM08
79,"Double Team",TM32
79,Double-Edge,Tutor
79,"Dream Eater",Tutor
79,Earthquake,TM26
79,Facade,TM42
79,"Fire Blast",TM38
79,Flamethrower,TM35
79,Flash,HM05
79,Frustration,TM21
79,Growl,"Level 6"
79,Hail,TM07
79,Headbutt,"Level 34"
79,"Hidden Power",TM10
79,"Ice Beam",TM13
79,"Icy Wind",Tutor
79,"Iron Tail",TM23
79,Mimic,Tutor
79,Nightmare,Tutor
79,Protect,TM17
79,Psychic,"Level 48"
79,Psychic,TM29
79,"Rain Dance",TM18
79,Rest,TM44
79,Return,TM27
79,Safeguard,TM20
79,"Secret Power",TM43
79,"Shadow Ball",TM30
79,"Skill Swap",TM48
79,Strength,HM04
79,Substitute,Tutor
79,"Sunny Day",TM11
79,Surf,HM03
79,Swagger,Tutor
79,Tackle,"Level 1"
79,"Thunder Wave",Tutor
79,Toxic,TM06
79,"Water Gun","Level 15"
79,"Water Pulse",TM03
79,Yawn,"Level 1"
8,Attract,TM45
8,Bite,"Level 19"
8,Blizzard,TM14
8,"Body Slam",Tutor
8,"Brick Break",TM31
8,Bubble,"Level 1"
8,Bubble,"Level 7"
8,Dig,TM28
8,Dive,HM08
8,"Double Team",TM32
8,Double-Edge,Tutor
8,Facade,TM42
8,"Focus Punch",TM01
8,Frustration,TM21
8,Hail,TM07
8,"Hidden Power",TM10
8,"Hydro Pump","Level 53"
8,"Ice Beam",TM13
8,"Icy Wind",Tutor
8,"Iron Tail",TM23
8,Mimic,Tutor
8,Protect,"Level 31"
8,Protect,TM17
8,"Rain Dance","Level 37"
8,"Rain Dance",TM18
8,"Rapid Spin","Level 25"
8,Rest,TM44
8,Return,TM27
8,"Rock Smash",HM06
8,"Secret Power",TM43
8,"Seismic Toss",Tutor
8,"Skull Bash","Level 45"
8,Strength,HM04
8,Substitute,Tutor
8,Surf,HM03
8,Swagger,Tutor
8,Tackle,"Level 1"
8,"Tail Whip","Level 1"
8,"Tail Whip","Level 4"
8,Toxic,TM06
8,"Water Gun","Level 13"
8,"Water Pulse",TM03
8,Waterfall,HM07
8,Withdraw,"Level 10"
80,Amnesia,"Level 46"
80,Attract,TM45
80,Blizzard,TM14
80,"Body Slam",Tutor
80,"Brick Break",TM31
80,"Calm Mind",TM04
80,Confusion,"Level 20"
80,Curse,"Level 1"
80,Dig,TM28
80,Disable,"Level 29"
80,Dive,HM08
80,"Double Team",TM32
80,Double-Edge,Tutor
80,"Dream Eater",Tutor
80,Earthquake,TM26
80,Facade,TM42
80,"Fire Blast",TM38
80,Flamethrower,TM35
80,Flash,HM05
80,"Focus Punch",TM01
80,Frustration,TM21
80,Growl,"Level 1"
80,Growl,"Level 6"
80,Hail,TM07
80,Headbutt,"Level 34"
80,"Hidden Power",TM10
80,"Hyper Beam",TM15
80,"Ice Beam",TM13
80,"Icy Wind",Tutor
80,"Iron Tail",TM23
80,Mimic,Tutor
80,Nightmare,Tutor
80,Protect,TM17
80,Psychic,"Level 54"
80,Psychic,TM29
80,"Rain Dance",TM18
80,Rest,TM44
80,Return,TM27
80,"Rock Smash",HM06
80,Safeguard,TM20
80,"Secret Power",TM43
80,"Seismic Toss",Tutor
80,"Shadow Ball",TM30
80,"Skill Swap",TM48
80,Strength,HM04
80,Substitute,Tutor
80,"Sunny Day",TM11
80,Surf,HM03
80,Swagger,Tutor
80,Tackle,"Level 1"
80,"Thunder Wave",Tutor
80,Toxic,TM06
80,"Water Gun","Level 15"
80,"Water Pulse",TM03
80,Withdraw,"Level 37"
80,Yawn,"Level 1"
81,"Double Team",TM32
81,Double-Edge,Tutor
81,Facade,TM42
81,Flash,HM05
81,Frustration,TM21
81,"Hidden Power",TM10
81,Lock-On,"Level 32"
81,"Metal Sound","Level 1"
81,Mimic,Tutor
81,Protect,TM17
81,"Rain Dance",TM18
81,Reflect,TM33
81,Rest,TM44
81,Return,TM27
81,Screech,"Level 44"
81,"Secret Power",TM43
81,"Shock Wave",TM34
81,"Sonic Boom","Level 16"
81,Spark,"Level 26"
81,Substitute,Tutor
81,"Sunny Day",TM11
81,Supersonic,"Level 11"
81,Swagger,Tutor
81,Swift,"Level 38"
81,Tackle,"Level 1"
81,"Thunder Shock","Level 6"
81,"Thunder Wave","Level 21"
81,"Thunder Wave",Tutor
81,Thunder,TM25
81,Thunderbolt,TM24
81,Toxic,TM06
81,"Zap Cannon","Level 50"
82,"Double Team",TM32
82,Double-Edge,Tutor
82,Facade,TM42
82,Flash,HM05
82,Frustration,TM21
82,"Hidden Power",TM10
82,"Hyper Beam",TM15
82,Lock-On,"Level 35"
82,"Metal Sound","Level 1"
82,Mimic,Tutor
82,Protect,TM17
82,"Rain Dance",TM18
82,Reflect,TM33
82,Rest,TM44
82,Return,TM27
82,Screech,"Level 53"
82,"Secret Power",TM43
82,"Shock Wave",TM34
82,"Sonic Boom","Level 16"
82,Spark,"Level 26"
82,Substitute,Tutor
82,"Sunny Day",TM11
82,Supersonic,"Level 1"
82,Supersonic,"Level 11"
82,Swagger,Tutor
82,Tackle,"Level 1"
82,"Thunder Shock","Level 1"
82,"Thunder Shock","Level 6"
82,"Thunder Wave","Level 21"
82,"Thunder Wave",Tutor
82,Thunder,TM25
82,Thunderbolt,TM24
82,Toxic,TM06
82,"Tri Attack","Level 44"
82,"Zap Cannon","Level 62"
83,"Aerial Ace",TM40
83,Agility,"Level 36"
83,Attract,TM45
83,"Body Slam",Tutor
83,Cut,HM01
83,"Double Team",TM32
83,Double-Edge,Tutor
83,Facade,TM42
83,"False Swipe","Level 46"
83,Fly,HM02
83,Frustration,TM21
83,"Fury Attack","Level 16"
83,"Fury Cutter","Level 26"
83,"Hidden Power",TM10
83,"Iron Tail",TM23
83,"Knock Off","Level 21"
83,Leer,"Level 11"
83,Mimic,Tutor
83,Peck,"Level 1"
83,Protect,TM17
83,Rest,TM44
83,Return,TM27
83,"Sand Attack","Level 6"
83,"Secret Power",TM43
83,Slash,"Level 41"
83,"Steel Wing",TM47
83,Substitute,Tutor
83,"Sunny Day",TM11
83,Swagger,Tutor
83,"Swords Dance","Level 31"
83,Thief,TM46
83,Toxic,TM06
84,"Aerial Ace",TM40
84,Agility,"Level 45"
84,Attract,TM45
84,"Body Slam",Tutor
84,"Double Team",TM32
84,Double-Edge,Tutor
84,"Drill Peck","Level 37"
84,Endure,Tutor
84,Facade,TM42
84,Fly,HM02
84,Frustration,TM21
84,"Fury Attack","Level 13"
84,Growl,"Level 1"
84,"Hidden Power",TM10
84,Mimic,Tutor
84,Mud-Slap,Tutor
84,Peck,"Level 1"
84,Protect,TM17
84,Pursuit,"Level 9"
84,Rage,"Level 25"
84,Rest,TM44
84,Return,TM27
84,"Secret Power",TM43
84,"Sky Attack",Tutor
84,"Sleep Talk",Tutor
84,Snore,Tutor
84,"Steel Wing",TM47
84,Substitute,Tutor
84,"Sunny Day",TM11
84,Swagger,Tutor
84,Swift,Tutor
84,Thief,TM46
84,Toxic,TM06
84,"Tri Attack","Level 21"
84,Uproar,"Level 33"
85,"Aerial Ace",TM40
85,Agility,"Level 60"
85,Attract,TM45
85,"Body Slam",Tutor
85,"Double Team",TM32
85,Double-Edge,Tutor
85,"Drill Peck","Level 47"
85,Endure,Tutor
85,Facade,TM42
85,Fly,HM02
85,Frustration,TM21
85,"Fury Attack","Level 1"
85,"Fury Attack","Level 13"
85,Growl,"Level 1"
85,"Hidden Power",TM10
85,"Hyper Beam",TM15
85,Mimic,Tutor
85,Mud-Slap,Tutor
85,Peck,"Level 1"
85,Protect,TM17
85,Pursuit,"Level 1"
85,Pursuit,"Level 9"
85,Rage,"Level 25"
85,Rest,TM44
85,Return,TM27
85,"Secret Power",TM43
85,"Sky Attack",Tutor
85,"Sleep Talk",Tutor
85,Snore,Tutor
85,"Steel Wing",TM47
85,Substitute,Tutor
85,"Sunny Day",TM11
85,Swagger,Tutor
85,Swift,Tutor
85,Taunt,TM12
85,Thief,TM46
85,Torment,TM41
85,Toxic,TM06
85,"Tri Attack","Level 21"
85,Uproar,"Level 38"
86,Attract,TM45
86,"Aurora Beam","Level 21"
86,Blizzard,TM14
86,"Body Slam",Tutor
86,Dive,HM08
86,"Double Team",TM32
86,Double-Edge,Tutor
86,Facade,TM42
86,Frustration,TM21
86,Growl,"Level 9"
86,Hail,TM07
86,Headbutt,"Level 1"
86,"Hidden Power",TM10
86,"Ice Beam","Level 41"
86,"Ice Beam",TM13
86,"Icy Wind","Level 17"
86,"Icy Wind",Tutor
86,Mimic,Tutor
86,Protect,TM17
86,"Rain Dance",TM18
86,Rest,"Level 29"
86,Rest,TM44
86,Return,TM27
86,Safeguard,"Level 49"
86,Safeguard,TM20
86,"Secret Power",TM43
86,Substitute,Tutor
86,Surf,HM03
86,Swagger,Tutor
86,"Take Down","Level 37"
86,Thief,TM46
86,Toxic,TM06
86,"Water Pulse",TM03
86,Waterfall,HM07
87,Attract,TM45
87,"Aurora Beam","Level 1"
87,"Aurora Beam","Level 21"
87,Blizzard,TM14
87,"Body Slam",Tutor
87,Dive,HM08
87,"Double Team",TM32
87,Double-Edge,Tutor
87,Facade,TM42
87,Frustration,TM21
87,Growl,"Level 1"
87,Growl,"Level 9"
87,Hail,TM07
87,Headbutt,"Level 1"
87,"Hidden Power",TM10
87,"Hyper Beam",TM15
87,"Ice Beam","Level 51"
87,"Ice Beam",TM13
87,"Icy Wind","Level 1"
87,"Icy Wind","Level 17"
87,"Icy Wind",Tutor
87,Mimic,Tutor
87,Protect,TM17
87,"Rain Dance",TM18
87,Rest,"Level 29"
87,Rest,TM44
87,Return,TM27
87,Safeguard,"Level 64"
87,Safeguard,TM20
87,"Secret Power",TM43
87,"Sheer Cold","Level 34"
87,Substitute,Tutor
87,Surf,HM03
87,Swagger,Tutor
87,"Take Down","Level 42"
87,Thief,TM46
87,Toxic,TM06
87,"Water Pulse",TM03
87,Waterfall,HM07
88,"Acid Armor","Level 34"
88,Attract,TM45
88,"Body Slam",Tutor
88,Dig,TM28
88,Disable,"Level 8"
88,"Double Team",TM32
88,Facade,TM42
88,"Fire Blast",TM38
88,Flamethrower,TM35
88,Frustration,TM21
88,"Giga Drain",TM19
88,Harden,"Level 4"
88,"Hidden Power",TM10
88,Memento,"Level 53"
88,Mimic,Tutor
88,Minimize,"Level 19"
88,"Poison Gas","Level 1"
88,Pound,"Level 1"
88,Protect,TM17
88,"Rain Dance",TM18
88,Rest,TM44
88,Return,TM27
88,"Rock Tomb",TM39
88,Screech,"Level 26"
88,"Secret Power",TM43
88,Self-Destruct,Tutor
88,"Shock Wave",TM34
88,"Sludge Bomb","Level 43"
88,"Sludge Bomb",TM36
88,Sludge,"Level 13"
88,Substitute,Tutor
88,"Sunny Day",TM11
88,Swagger,Tutor
88,Taunt,TM12
88,Thief,TM46
88,Thunder,TM25
88,Thunderbolt,TM24
88,Torment,TM41
88,Toxic,TM06
89,"Acid Armor","Level 34"
89,Attract,TM45
89,"Body Slam",Tutor
89,"Brick Break",TM31
89,Dig,TM28
89,Disable,"Level 8"
89,"Double Team",TM32
89,Facade,TM42
89,"Fire Blast",TM38
89,Flamethrower,TM35
89,"Focus Punch",TM01
89,Frustration,TM21
89,"Giga Drain",TM19
89,Harden,"Level 1"
89,Harden,"Level 4"
89,"Hidden Power",TM10
89,"Hyper Beam",TM15
89,Memento,"Level 61"
89,Mimic,Tutor
89,Minimize,"Level 19"
89,"Poison Gas","Level 1"
89,Pound,"Level 1"
89,Protect,TM17
89,"Rain Dance",TM18
89,Rest,TM44
89,Return,TM27
89,"Rock Smash",HM06
89,"Rock Tomb",TM39
89,Screech,"Level 26"
89,"Secret Power",TM43
89,Self-Destruct,Tutor
89,"Shock Wave",TM34
89,"Sludge Bomb","Level 47"
89,"Sludge Bomb",TM36
89,Sludge,"Level 13"
89,Strength,HM04
89,Substitute,Tutor
89,"Sunny Day",TM11
89,Swagger,Tutor
89,Taunt,TM12
89,Thief,TM46
89,Thunder,TM25
89,Thunderbolt,TM24
89,Torment,TM41
89,Toxic,TM06
9,Attract,TM45
9,Bite,"Level 19"
9,Blizzard,TM14
9,"Body Slam",Tutor
9,"Brick Break",TM31
9,Bubble,"Level 1"
9,Bubble,"Level 7"
9,Dig,TM28
9,Dive,HM08
9,"Double Team",TM32
9,Double-Edge,Tutor
9,Earthquake,TM26
9,Facade,TM42
9,"Focus Punch",TM01
9,Frustration,TM21
9,Hail,TM07
9,"Hidden Power",TM10
9,"Hydro Pump","Level 68"
9,"Hyper Beam",TM15
9,"Ice Beam",TM13
9,"Icy Wind",Tutor
9,"Iron Tail",TM23
9,Mimic,Tutor
9,Protect,"Level 31"
9,Protect,TM17
9,"Rain Dance","Level 42"
9,"Rain Dance",TM18
9,"Rapid Spin","Level 25"
9,Rest,TM44
9,Return,TM27
9,Roar,TM05
9,"Rock Smash",HM06
9,"Secret Power",TM43
9,"Seismic Toss",Tutor
9,"Skull Bash","Level 55"
9,Strength,HM04
9,Substitute,Tutor
9,Surf,HM03
9,Swagger,Tutor
9,Tackle,"Level 1"
9,"Tail Whip","Level 1"
9,"Tail Whip","Level 4"
9,Toxic,TM06
9,"Water Gun","Level 13"
9,"Water Pulse",TM03
9,Waterfall,HM07
9,Withdraw,"Level 1"
9,Withdraw,"Level 10"
90,Attract,TM45
90,"Aurora Beam","Level 17"
90,Blizzard,TM14
90,Clamp,"Level 41"
90,Dive,HM08
90,"Double Team",TM32
90,Double-Edge,Tutor
90,Facade,TM42
90,Frustration,TM21
90,Hail,TM07
90,"Hidden Power",TM10
90,"Ice Beam","Level 49"
90,"Ice Beam",TM13
90,"Icy Wind",Tutor
90,Leer,"Level 33"
90,Mimic,Tutor
90,Protect,"Level 25"
90,Protect,TM17
90,"Rain Dance",TM18
90,Rest,TM44
90,Return,TM27
90,"Secret Power",TM43
90,Self-Destruct,Tutor
90,Substitute,Tutor
90,Supersonic,"Level 9"
90,Surf,HM03
90,Swagger,Tutor
90,Tackle,"Level 1"
90,Toxic,TM06
90,"Water Pulse",TM03
90,Withdraw,"Level 1"
91,Attract,TM45
91,"Aurora Beam","Level 1"
91,Blizzard,TM14
91,Dive,HM08
91,"Double Team",TM32
91,Double-Edge,Tutor
91,Facade,TM42
91,Frustration,TM21
91,Hail,TM07
91,"Hidden Power",TM10
91,"Hyper Beam",TM15
91,"Ice Beam",TM13
91,"Icy Wind",Tutor
91,Mimic,Tutor
91,Protect,"Level 1"
91,Protect,TM17
91,"Rain Dance",TM18
91,Rest,TM44
91,Return,TM27
91,"Secret Power",TM43
91,Self-Destruct,Tutor
91,"Spike Cannon","Level 41"
91,Spikes,"Level 33"
91,Substitute,Tutor
91,Supersonic,"Level 1"
91,Surf,HM03
91,Swagger,Tutor
91,Torment,TM41
91,Toxic,TM06
91,"Water Pulse",TM03
91,Withdraw,"Level 1"
92,Attract,TM45
92,"Confuse Ray","Level 28"
92,Curse,"Level 16"
92,"Destiny Bond","Level 36"
92,"Double Team",TM32
92,"Dream Eater","Level 33"
92,"Dream Eater",Tutor
92,Facade,TM42
92,Frustration,TM21
92,"Giga Drain",TM19
92,"Hidden Power",TM10
92,Hypnosis,"Level 1"
92,Lick,"Level 1"
92,"Mean Look","Level 13"
92,Mimic,Tutor
92,"Night Shade","Level 21"
92,Nightmare,Tutor
92,Protect,TM17
92,Psychic,TM29
92,"Rain Dance",TM18
92,Rest,TM44
92,Return,TM27
92,"Secret Power",TM43
92,Self-Destruct,Tutor
92,"Shadow Ball",TM30
92,"Skill Swap",TM48
92,"Sludge Bomb",TM36
92,Snatch,TM49
92,Spite,"Level 8"
92,Substitute,Tutor
